revision;file;nodeIdentifier1;nodeIdentifier2
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/PeerAwareInstanceRegistryImpl.java;private void replicateToPeers(Action action, String appName, String id,                                  InstanceInfo info /* optional */,                                  InstanceStatus newStatus /* optional */, boolean isReplication) ;private void replicateToPeers(Action action, String appName, String id,                                  InstanceInfo info /* optional */,                                  InstanceStatus newStatus /* optional */, boolean isReplication) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/PeerAwareInstanceRegistryImpl.java;private void replicateInstanceActionsToPeers(Action action, String appName,                                                 String id, InstanceInfo info, InstanceStatus newStatus,                                                 PeerEurekaNode node) ;private void replicateInstanceActionsToPeers(Action action, String appName,                                                 String id, InstanceInfo info, InstanceStatus newStatus,                                                 PeerEurekaNode node) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/PeerAwareInstanceRegistryImpl.java;private void replicateASGInfoToReplicaNodes(final String asgName,                                                final ASGStatus newStatus, final PeerEurekaNode node) ;private void replicateASGInfoToReplicaNodes(final String asgName,                                                final ASGStatus newStatus, final PeerEurekaNode node) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/PeerAwareInstanceRegistryImpl.java;@Override    @com.netflix.servo.annotations.Monitor(name = "localRegistrySize",            description = "Current registry size", type = DataSourceType.GAUGE)    public long getLocalRegistrySize() ;@Override    @com.netflix.servo.annotations.Monitor(name = "localRegistrySize",            description = "Current registry size", type = DataSourceType.GAUGE)    public long getLocalRegistrySize() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/PeerAwareInstanceRegistryImpl.java;@Override    protected InstanceInfo.InstanceStatus getOverriddenInstanceStatus(InstanceInfo r,                                                                      Lease<InstanceInfo> existingLease,                                                                      boolean isReplication) ;@Override    protected InstanceInfo.InstanceStatus getOverriddenInstanceStatus(InstanceInfo r,                                                                      Lease<InstanceInfo> existingLease,                                                                      boolean isReplication) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/ServerCodecs.java;CodecWrapper getFullJsonCodec();CodecWrapper getFullJsonCodec()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/ServerCodecs.java;CodecWrapper getCompactJsonCodec();CodecWrapper getCompactJsonCodec()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/ServerCodecs.java;CodecWrapper getFullXmlCodec();CodecWrapper getFullXmlCodec()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/ServerCodecs.java;CodecWrapper getCompactXmlCodecr();CodecWrapper getCompactXmlCodecr()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/ServerCodecs.java;EncoderWrapper getEncoder(Key.KeyType keyType, boolean compact);EncoderWrapper getEncoder(Key.KeyType keyType, boolean compact)
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/ServerCodecs.java;EncoderWrapper getEncoder(Key.KeyType keyType, EurekaAccept eurekaAccept);EncoderWrapper getEncoder(Key.KeyType keyType, EurekaAccept eurekaAccept)
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/PeerReplicationResource.java;private final EurekaServerConfig serverConfig;private final EurekaServerConfig serverConfig
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/PeerReplicationResource.java;private final PeerAwareInstanceRegistry registry;private final PeerAwareInstanceRegistry registry
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/PeerReplicationResource.java;@Inject    PeerReplicationResource(EurekaServerContext server) ;@Inject    PeerReplicationResource(EurekaServerContext server) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/PeerReplicationResource.java;public PeerReplicationResource() ;public PeerReplicationResource() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;private static final Logger logger ;private static final Logger logger 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public static final String DEFAULT_REGION ;public static final String DEFAULT_REGION 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public static final String DEFAULT_ZONE ;public static final String DEFAULT_ZONE 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;  public enum DiscoveryUrlType ;  public enum DiscoveryUrlType 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;  public static interface ServiceUrlRandomizer ;  public static interface ServiceUrlRandomizer 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;void randomize(List<String> urlList);@Override        public void randomize(List<String> urlList) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;  public static class InstanceInfoBasedUrlRandomizer implements ServiceUrlRandomizer ;  public static class InstanceInfoBasedUrlRandomizer implements ServiceUrlRandomizer 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;private final InstanceInfo instanceInfo;private final InstanceInfo instanceInfo
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public InstanceInfoBasedUrlRandomizer(InstanceInfo instanceInfo) ;public InstanceInfoBasedUrlRandomizer(InstanceInfo instanceInfo) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public static List<String> getDiscoveryServiceUrls(EurekaClientConfig clientConfig, String zone, ServiceUrlRandomizer randomizer) ;public static List<String> getDiscoveryServiceUrls(EurekaClientConfig clientConfig, String zone, ServiceUrlRandomizer randomizer) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public static List<String> getServiceUrlsFromDNS(EurekaClientConfig clientConfig, String instanceZone, boolean preferSameZone, ServiceUrlRandomizer randomizer) ;public static List<String> getServiceUrlsFromDNS(EurekaClientConfig clientConfig, String instanceZone, boolean preferSameZone, ServiceUrlRandomizer randomizer) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public static List<String> getServiceUrlsFromConfig(EurekaClientConfig clientConfig, String instanceZone, boolean preferSameZone) ;public static List<String> getServiceUrlsFromConfig(EurekaClientConfig clientConfig, String instanceZone, boolean preferSameZone) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public static Set<String> getEC2DiscoveryUrlsFromZone(String dnsName, DiscoveryUrlType type) ;public static Set<String> getEC2DiscoveryUrlsFromZone(String dnsName, DiscoveryUrlType type) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public static Map<String, List<String>> getZoneBasedDiscoveryUrlsFromRegion(EurekaClientConfig clientConfig, String region) ;public static Map<String, List<String>> getZoneBasedDiscoveryUrlsFromRegion(EurekaClientConfig clientConfig, String region) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;public static String getRegion(EurekaClientConfig clientConfig) ;public static String getRegion(EurekaClientConfig clientConfig) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;private static boolean isEC2Url(String zoneCname) ;private static boolean isEC2Url(String zoneCname) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/endpoint/EndpointUtils.java;private static int getZoneOffset(String myZone, boolean preferSameZone, String[] availZones) ;private static int getZoneOffset(String myZone, boolean preferSameZone, String[] availZones) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/test/java/com/netflix/eureka/RemoteRegionSoftDependencyTest.java;@Override    @Before    public void setUp() throws Exception ;@Override    @Before    public void setUp() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/EurekaServerConfig.java;long getRegistrySyncRetryWaitMs();long getRegistrySyncRetryWaitMs()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/test/java/com/netflix/eureka/AbstractTester.java;protected EurekaServerConfig serverConfig;protected EurekaServerConfig serverConfig
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/test/java/com/netflix/eureka/AbstractTester.java;protected EurekaServerContext serverContext;protected EurekaServerContext serverContext
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/test/java/com/netflix/eureka/AbstractTester.java;public TestPeerAwareInstanceRegistry(EurekaServerConfig serverConfig,                                             EurekaClientConfig clientConfig,                                             ServerCodecs serverCodecs,                                             EurekaClient eurekaClient) ;public TestPeerAwareInstanceRegistry(EurekaServerConfig serverConfig,                                             EurekaClientConfig clientConfig,                                             ServerCodecs serverCodecs,                                             EurekaClient eurekaClient) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/DiscoveryClient.java;private final EndpointUtils.ServiceUrlRandomizer urlRandomizer;private final EndpointUtils.ServiceUrlRandomizer urlRandomizer
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/DiscoveryClient.java;private List<String> timedGetDiscoveryServiceUrls(String zone) ;private List<String> timedGetDiscoveryServiceUrls(String zone) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/DiscoveryClient.java;@Deprecated    public static Set<String> getEC2DiscoveryUrlsFromZone(String dnsName,                                                          EndpointUtils.DiscoveryUrlType type) ;@Deprecated    public static Set<String> getEC2DiscoveryUrlsFromZone(String dnsName,                                                          EndpointUtils.DiscoveryUrlType type) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/InstanceRegistry.java;void openForTraffic(ApplicationInfoManager applicationInfoManager, int count);void openForTraffic(ApplicationInfoManager applicationInfoManager, int count)
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/InstanceRegistry.java;void shutdown();void shutdown()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/InstanceRegistry.java;@Deprecated    void storeOverriddenStatusIfRequired(String id, InstanceStatus overriddenStatus);@Deprecated    void storeOverriddenStatusIfRequired(String id, InstanceStatus overriddenStatus)
